tagX,tagY,power,time
1734935407,2014326932,+AC0-89.0,1509499769
1734935407,2041538831,+AC0-90.6,1509499769
2014326932,2041538831,+AC0-92.4,1509499769
1734935407,2014326932,+AC0-89.0,1509499769
1734935407,2041538831,+AC0-90.6,1509499769
2014326932,2041538831,+AC0-92.4,1509499769
1734935407,2014326932,+AC0-89.0,1509499769
1734935407,2041538831,+AC0-90.6,1509499769
2014326932,2041538831,+AC0-92.4,1509499769
1734935407,2014326932,+AC0-89.0,1509499770
1734935407,2041538831,+AC0-90.6,1509499770
2014326932,2041538831,+AC0-92.4,1509499770
1734935407,2014326932,+AC0-89.0,1509499770
1734935407,2041538831,+AC0-90.6,1509499770
2014326932,2041538831,+AC0-92.4,1509499770
1734935407,2014326932,+AC0-89.0,1509499770
1734935407,2041538831,+AC0-90.6,1509499770
2014326932,2041538831,+AC0-92.5,1509499770
1734935407,2014326932,+AC0-89.0,1509499770
1734935407,2041538831,+AC0-90.6,1509499770
2014326932,2041538831,+AC0-92.5,1509499770
1734935407,2014326932,+AC0-89.0,1509499770
1734935407,2041538831,+AC0-90.6,1509499770
2014326932,2041538831,+AC0-92.5,1509499770
1734935407,2014326932,+AC0-89.0,1509499771
1734935407,2041538831,+AC0-90.6,1509499771
2014326932,2041538831,+AC0-92.5,1509499771
1734935407,2014326932,+AC0-89.0,1509499771
1734935407,2041538831,+AC0-90.6,1509499771
2014326932,2041538831,+AC0-92.5,1509499771
1734935407,2014326932,+AC0-89.0,1509499771
1734935407,2041538831,+AC0-90.6,1509499771
2014326932,2041538831,+AC0-92.5,1509499771
1734935407,2014326932,+AC0-89.0,1509499771
1734935407,2041538831,+AC0-90.6,1509499771
2014326932,2041538831,+AC0-92.5,1509499771
1734935407,2014326932,+AC0-89.0,1509499771
1734935407,2041538831,+AC0-90.6,1509499771
2014326932,2041538831,+AC0-92.5,1509499771
1734935407,2014326932,+AC0-89.0,1509499772
1734935407,2041538831,+AC0-90.6,1509499772
2014326932,2041538831,+AC0-92.0,1509499772
1734935407,2014326932,+AC0-89.0,1509499772
1734935407,2041538831,+AC0-90.6,1509499772
2014326932,2041538831,+AC0-92.0,1509499772
1734935407,2014326932,+AC0-89.0,1509499772
1734935407,2041538831,+AC0-90.6,1509499772
2014326932,2041538831,+AC0-92.0,1509499772
1734935407,2014326932,+AC0-89.0,1509499772
1734935407,2041538831,+AC0-90.6,1509499772
2014326932,2041538831,+AC0-92.0,1509499772
1734935407,2014326932,+AC0-89.0,1509499772
1734935407,2041538831,+AC0-90.6,1509499772
2014326932,2041538831,+AC0-92.0,1509499772
1734935407,2014326932,+AC0-89.0,1509499773
1734935407,2041538831,+AC0-90.0,1509499773
2014326932,2041538831,+AC0-91.7,1509499773
1734935407,2014326932,+AC0-89.0,1509499773
1734935407,2041538831,+AC0-90.0,1509499773
2014326932,2041538831,+AC0-91.4,1509499773
1734935407,2014326932,+AC0-89.0,1509499773
1734935407,2041538831,+AC0-90.0,1509499773
2014326932,2041538831,+AC0-91.4,1509499773
1734935407,2014326932,+AC0-89.0,1509499773
1734935407,2041538831,+AC0-90.0,1509499773
2014326932,2041538831,+AC0-91.4,1509499773
1734935407,2014326932,+AC0-89.0,1509499773
1734935407,2041538831,+AC0-90.0,1509499773
2014326932,2041538831,+AC0-91.4,1509499773
1734935407,2014326932,+AC0-89.0,1509499774
1734935407,2041538831,+AC0-90.4,1509499774
2014326932,2041538831,+AC0-91.2,1509499774
1734935407,2014326932,+AC0-89.0,1509499774
1734935407,2041538831,+AC0-90.4,1509499774
2014326932,2041538831,+AC0-91.2,1509499774
1734935407,2014326932,+AC0-89.0,1509499774
1734935407,2041538831,+AC0-90.4,1509499774
2014326932,2041538831,+AC0-91.2,1509499774
1734935407,2014326932,+AC0-89.0,1509499774
1734935407,2041538831,+AC0-90.4,1509499774
2014326932,2041538831,+AC0-91.2,1509499774
1734935407,2014326932,+AC0-89.0,1509499774
1734935407,2041538831,+AC0-90.4,1509499774
2014326932,2041538831,+AC0-91.2,1509499774
1734935407,2014326932,+AC0-89.0,1509499775
1734935407,2041538831,+AC0-90.7,1509499775
2014326932,2041538831,+AC0-89.0,1509499775
1734935407,2014326932,+AC0-89.0,1509499775
1734935407,2041538831,+AC0-90.7,1509499775
2014326932,2041538831,+AC0-89.0,1509499775
1734935407,2014326932,+AC0-89.0,1509499775
1734935407,2041538831,+AC0-90.7,1509499775
2014326932,2041538831,+AC0-89.0,1509499775
1734935407,2014326932,+AC0-89.0,1509499775
1734935407,2041538831,+AC0-90.7,1509499775
2014326932,2041538831,+AC0-89.0,1509499775
1734935407,2014326932,+AC0-89.0,1509499775
1734935407,2041538831,+AC0-90.7,1509499775
2014326932,2041538831,+AC0-90.0,1509499775
1734935407,2014326932,+AC0-89.0,1509499776
1734935407,2041538831,+AC0-90.7,1509499776
2014326932,2041538831,+AC0-90.8,1509499776
1734935407,2014326932,+AC0-89.0,1509499776
1734935407,2041538831,+AC0-90.7,1509499776
2014326932,2041538831,+AC0-90.8,1509499776
1734935407,2014326932,+AC0-89.0,1509499776
1734935407,2041538831,+AC0-90.7,1509499776
2014326932,2041538831,+AC0-90.8,1509499776
1734935407,2014326932,+AC0-89.0,1509499776
1734935407,2041538831,+AC0-90.7,1509499776
2014326932,2041538831,+AC0-90.8,1509499776
1734935407,2014326932,+AC0-89.0,1509499776
1734935407,2041538831,+AC0-90.7,1509499776
2014326932,2041538831,+AC0-90.8,1509499776
1734935407,2014326932,+AC0-89.0,1509499777
1734935407,2041538831,+AC0-91.8,1509499777
2014326932,2041538831,+AC0-92.3,1509499777
1734935407,2014326932,+AC0-89.0,1509499777
1734935407,2041538831,+AC0-91.8,1509499777
2014326932,2041538831,+AC0-92.3,1509499777
1734935407,2014326932,+AC0-89.0,1509499777
1734935407,2041538831,+AC0-91.8,1509499777
2014326932,2041538831,+AC0-92.3,1509499777
1734935407,2014326932,+AC0-89.0,1509499777
1734935407,2041538831,+AC0-91.8,1509499777
2014326932,2041538831,+AC0-92.3,1509499777
1734935407,2014326932,+AC0-89.0,1509499777
1734935407,2041538831,+AC0-91.8,1509499777
2014326932,2041538831,+AC0-92.3,1509499777
1734935407,2041538831,+AC0-92.0,1509499778
2014326932,2041538831,+AC0-92.3,1509499778
1734935407,2041538831,+AC0-92.0,1509499778
2014326932,2041538831,+AC0-92.3,1509499778
1734935407,2041538831,+AC0-92.0,1509499778
2014326932,2041538831,+AC0-92.3,1509499778
1734935407,2041538831,+AC0-92.0,1509499778
2014326932,2041538831,+AC0-92.3,1509499778
1734935407,2041538831,+AC0-91.5,1509499778
2014326932,2041538831,+AC0-92.3,1509499778
1734935407,2041538831,+AC0-91.3,1509499779
2014326932,2041538831,+AC0-92.3,1509499779
1734935407,2041538831,+AC0-91.3,1509499779
2014326932,2041538831,+AC0-92.3,1509499779
1734935407,2041538831,+AC0-91.3,1509499779
2014326932,2041538831,+AC0-92.3,1509499779
1734935407,2041538831,+AC0-91.3,1509499779
2014326932,2041538831,+AC0-92.3,1509499779
1734935407,2041538831,+AC0-91.0,1509499779
2014326932,2041538831,+AC0-92.3,1509499779
1734935407,2041538831,+AC0-91.0,1509499780
2014326932,2041538831,+AC0-92.3,1509499780
1734935407,2041538831,+AC0-91.0,1509499780
2014326932,2041538831,+AC0-92.3,1509499780
1734935407,2041538831,+AC0-91.0,1509499780
2014326932,2041538831,+AC0-92.3,1509499780
1734935407,2041538831,+AC0-91.0,1509499780
2014326932,2041538831,+AC0-92.3,1509499780
1734935407,2041538831,+AC0-91.0,1509499780
2014326932,2041538831,+AC0-92.3,1509499780
1734935407,2041538831,+AC0-91.0,1509499781
2014326932,2041538831,+AC0-92.0,1509499781
1734935407,2041538831,+AC0-91.0,1509499781
2014326932,2041538831,+AC0-92.0,1509499781
1734935407,2041538831,+AC0-91.0,1509499781
2014326932,2041538831,+AC0-92.0,1509499781
1734935407,2041538831,+AC0-91.0,1509499781
2014326932,2041538831,+AC0-92.0,1509499781
1734935407,2041538831,+AC0-91.0,1509499781
2014326932,2041538831,+AC0-92.0,1509499781
1734935407,2041538831,+AC0-91.0,1509499782
2014326932,2041538831,+AC0-92.0,1509499782
1734935407,2041538831,+AC0-91.0,1509499782
2014326932,2041538831,+AC0-92.0,1509499782
1734935407,2041538831,+AC0-91.2,1509499782
2014326932,2041538831,+AC0-92.0,1509499782
1734935407,2041538831,+AC0-91.2,1509499782
2014326932,2041538831,+AC0-92.0,1509499782
1734935407,2041538831,+AC0-91.2,1509499782
2014326932,2041538831,+AC0-92.0,1509499782
1734935407,2041538831,+AC0-91.2,1509499783
2014326932,2041538831,+AC0-92.0,1509499783
1734935407,2041538831,+AC0-91.3,1509499783
2014326932,2041538831,+AC0-92.0,1509499783
1734935407,2041538831,+AC0-91.3,1509499783
2014326932,2041538831,+AC0-92.0,1509499783
1734935407,2041538831,+AC0-91.3,1509499783
2014326932,2041538831,+AC0-92.0,1509499783
1734935407,2041538831,+AC0-91.3,1509499783
2014326932,2041538831,+AC0-92.0,1509499783
1734935407,2041538831,+AC0-91.3,1509499784
2014326932,2041538831,+AC0-94.0,1509499784
1734935407,2041538831,+AC0-91.3,1509499784
2014326932,2041538831,+AC0-94.0,1509499784
1734935407,2041538831,+AC0-91.3,1509499784
2014326932,2041538831,+AC0-94.0,1509499784
1734935407,2041538831,+AC0-90.9,1509499784
2014326932,2041538831,+AC0-94.0,1509499784
1734935407,2041538831,+AC0-90.9,1509499784
2014326932,2041538831,+AC0-94.0,1509499784
1734935407,2041538831,+AC0-90.4,1509499785
1734935407,2041538831,+AC0-90.4,1509499785
1734935407,2041538831,+AC0-90.4,1509499785
1734935407,2041538831,+AC0-90.1,1509499785
1734935407,2041538831,+AC0-89.8,1509499785
1734935407,2041538831,+AC0-89.8,1509499786
1734935407,2041538831,+AC0-89.6,1509499786
1734935407,2041538831,+AC0-89.6,1509499786
1734935407,2041538831,+AC0-89.6,1509499786
1734935407,2041538831,+AC0-89.6,1509499786
1734935407,2041538831,+AC0-89.6,1509499787
1734935407,2041538831,+AC0-89.6,1509499787
1734935407,2041538831,+AC0-89.6,1509499787
1734935407,2041538831,+AC0-89.6,1509499787
1734935407,2041538831,+AC0-89.6,1509499787
1734935407,2041538831,+AC0-89.6,1509499788
1734935407,2041538831,+AC0-89.6,1509499788
1734935407,2041538831,+AC0-89.6,1509499788
1734935407,2041538831,+AC0-89.3,1509499788
1734935407,2041538831,+AC0-89.1,1509499788
1734935407,2041538831,+AC0-89.1,1509499789
1734935407,2041538831,+AC0-88.9,1509499789
1734935407,2041538831,+AC0-88.9,1509499789
1734935407,2041538831,+AC0-88.7,1509499789
1734935407,2041538831,+AC0-88.7,1509499789
1734935407,2041538831,+AC0-88.6,1509499790
1734935407,2041538831,+AC0-88.6,1509499790
1734935407,2041538831,+AC0-88.4,1509499790
2014326932,2041538831,+AC0-88.0,1509499790
1734935407,2041538831,+AC0-88.4,1509499790
2014326932,2041538831,+AC0-88.0,1509499790
1734935407,2041538831,+AC0-88.4,1509499790
2014326932,2041538831,+AC0-88.0,1509499790
1734935407,2041538831,+AC0-88.3,1509499791
2014326932,2041538831,+AC0-88.0,1509499791
1734935407,2041538831,+AC0-88.3,1509499791
2014326932,2041538831,+AC0-88.0,1509499791
1734935407,2041538831,+AC0-88.3,1509499791
2014326932,2041538831,+AC0-88.0,1509499791
1734935407,2041538831,+AC0-88.3,1509499791
2014326932,2041538831,+AC0-88.0,1509499791
1734935407,2041538831,+AC0-88.3,1509499791
2014326932,2041538831,+AC0-88.0,1509499791
1734935407,2041538831,+AC0-88.3,1509499792
2014326932,2041538831,+AC0-88.0,1509499792
1734935407,2041538831,+AC0-88.0,1509499792
2014326932,2041538831,+AC0-90.5,1509499792
1734935407,2041538831,+AC0-88.0,1509499792
2014326932,2041538831,+AC0-90.5,1509499792
1734935407,2041538831,+AC0-88.0,1509499792
2014326932,2041538831,+AC0-89.7,1509499792
1734935407,2041538831,+AC0-88.0,1509499792
2014326932,2041538831,+AC0-89.7,1509499792
1734935407,2041538831,+AC0-87.5,1509499793
2014326932,2041538831,+AC0-89.7,1509499793
1734935407,2041538831,+AC0-87.5,1509499793
2014326932,2041538831,+AC0-89.7,1509499793
1734935407,2041538831,+AC0-87.2,1509499793
2014326932,2041538831,+AC0-89.7,1509499793
1734935407,2041538831,+AC0-87.2,1509499793
2014326932,2041538831,+AC0-89.2,1509499793
1734935407,2041538831,+AC0-87.2,1509499793
2014326932,2041538831,+AC0-89.2,1509499793
1734935407,2041538831,+AC0-86.6,1509499794
2014326932,2041538831,+AC0-89.2,1509499794
1734935407,2041538831,+AC0-86.5,1509499794
2014326932,2041538831,+AC0-89.2,1509499794
1734935407,2041538831,+AC0-86.5,1509499794
2014326932,2041538831,+AC0-89.2,1509499794
1734935407,2041538831,+AC0-86.5,1509499794
2014326932,2041538831,+AC0-89.2,1509499794
1734935407,2041538831,+AC0-86.5,1509499794
2014326932,2041538831,+AC0-89.2,1509499794
1734935407,2041538831,+AC0-86.4,1509499795
2014326932,2041538831,+AC0-89.2,1509499795
1734935407,2041538831,+AC0-86.4,1509499795
2014326932,2041538831,+AC0-89.2,1509499795
1734935407,2041538831,+AC0-86.4,1509499795
2014326932,2041538831,+AC0-89.2,1509499795
1734935407,2041538831,+AC0-86.4,1509499795
2014326932,2041538831,+AC0-89.2,1509499795
1734935407,2041538831,+AC0-86.4,1509499795
2014326932,2041538831,+AC0-89.2,1509499795
1734935407,2041538831,+AC0-85.9,1509499796
2014326932,2041538831,+AC0-89.2,1509499796
1734935407,2041538831,+AC0-85.9,1509499796
2014326932,2041538831,+AC0-89.2,1509499796
1734935407,2041538831,+AC0-85.9,1509499796
2014326932,2041538831,+AC0-89.2,1509499796
1734935407,2041538831,+AC0-85.9,1509499796
2014326932,2041538831,+AC0-89.2,1509499796
1734935407,2041538831,+AC0-86.5,1509499796
2014326932,2041538831,+AC0-89.5,1509499796
1734935407,2041538831,+AC0-86.4,1509499797
2014326932,2041538831,+AC0-89.6,1509499797
1734935407,2041538831,+AC0-86.4,1509499797
2014326932,2041538831,+AC0-89.6,1509499797
1734935407,2041538831,+AC0-86.4,1509499797
2014326932,2041538831,+AC0-89.6,1509499797
1734935407,2041538831,+AC0-86.4,1509499797
2014326932,2041538831,+AC0-89.6,1509499797
1734935407,2041538831,+AC0-86.4,1509499797
2014326932,2041538831,+AC0-89.6,1509499797
1734935407,2041538831,+AC0-86.4,1509499798
2014326932,2041538831,+AC0-89.6,1509499798
1734935407,2041538831,+AC0-86.4,1509499798
2014326932,2041538831,+AC0-90.1,1509499798
1734935407,2041538831,+AC0-86.4,1509499798
2014326932,2041538831,+AC0-90.1,1509499798
1734935407,2041538831,+AC0-86.4,1509499798
2014326932,2041538831,+AC0-90.1,1509499798
1734935407,2041538831,+AC0-86.4,1509499798
2014326932,2041538831,+AC0-90.1,1509499798
1734935407,2041538831,+AC0-86.3,1509499799
2014326932,2041538831,+AC0-90.1,1509499799
1734935407,2041538831,+AC0-86.3,1509499799
2014326932,2041538831,+AC0-90.1,1509499799
1734935407,2041538831,+AC0-86.3,1509499799
2014326932,2041538831,+AC0-89.6,1509499799
1734935407,2041538831,+AC0-86.3,1509499799
2014326932,2041538831,+AC0-89.6,1509499799
1734935407,2041538831,+AC0-86.3,1509499799
2014326932,2041538831,+AC0-89.6,1509499799
1734935407,2014326932,+AC0-95.0,1509499800
1734935407,2041538831,+AC0-86.3,1509499800
2014326932,2041538831,+AC0-89.6,1509499800
1734935407,2014326932,+AC0-95.0,1509499800
1734935407,2041538831,+AC0-86.3,1509499800
2014326932,2041538831,+AC0-89.5,1509499800
1734935407,2014326932,+AC0-95.0,1509499800
1734935407,2041538831,+AC0-86.3,1509499800
2014326932,2041538831,+AC0-89.0,1509499800
1734935407,2014326932,+AC0-95.0,1509499800
1734935407,2041538831,+AC0-86.3,1509499800
2014326932,2041538831,+AC0-89.0,1509499800
1734935407,2014326932,+AC0-95.0,1509499800
1734935407,2041538831,+AC0-86.3,1509499800
2014326932,2041538831,+AC0-89.0,1509499800
1734935407,2014326932,+AC0-95.0,1509499801
1734935407,2041538831,+AC0-87.7,1509499801
2014326932,2041538831,+AC0-89.3,1509499801
1734935407,2014326932,+AC0-95.0,1509499801
1734935407,2041538831,+AC0-87.7,1509499801
2014326932,2041538831,+AC0-89.3,1509499801
1734935407,2014326932,+AC0-92.0,1509499801
1734935407,2041538831,+AC0-87.7,1509499801
2014326932,2041538831,+AC0-89.3,1509499801
1734935407,2014326932,+AC0-92.0,1509499801
1734935407,2041538831,+AC0-87.7,1509499801
2014326932,2041538831,+AC0-89.3,1509499801
1734935407,2014326932,+AC0-92.0,1509499801
1734935407,2041538831,+AC0-87.7,1509499801
2014326932,2041538831,+AC0-89.3,1509499801
1734935407,2014326932,+AC0-92.0,1509499802
1734935407,2041538831,+AC0-87.7,1509499802
2014326932,2041538831,+AC0-89.3,1509499802
1734935407,2014326932,+AC0-92.0,1509499802
1734935407,2041538831,+AC0-87.7,1509499802
2014326932,2041538831,+AC0-89.3,1509499802
1734935407,2014326932,+AC0-92.0,1509499802
1734935407,2041538831,+AC0-87.7,1509499802
2014326932,2041538831,+AC0-89.3,1509499802
1734935407,2014326932,+AC0-92.0,1509499802
1734935407,2041538831,+AC0-87.7,1509499802
2014326932,2041538831,+AC0-89.3,1509499802
1734935407,2014326932,+AC0-92.0,1509499802
1734935407,2041538831,+AC0-87.7,1509499802
2014326932,2041538831,+AC0-89.4,1509499802
1734935407,2014326932,+AC0-92.0,1509499803
1734935407,2041538831,+AC0-88.4,1509499803
2014326932,2041538831,+AC0-89.2,1509499803
1734935407,2014326932,+AC0-92.0,1509499803
1734935407,2041538831,+AC0-88.4,1509499803
2014326932,2041538831,+AC0-89.2,1509499803
1734935407,2014326932,+AC0-92.0,1509499803
1734935407,2041538831,+AC0-88.8,1509499803
2014326932,2041538831,+AC0-89.2,1509499803
1734935407,2014326932,+AC0-92.0,1509499803
1734935407,2041538831,+AC0-88.8,1509499803
2014326932,2041538831,+AC0-89.2,1509499803
1734935407,2014326932,+AC0-92.0,1509499803
1734935407,2041538831,+AC0-88.8,1509499803
2014326932,2041538831,+AC0-88.8,1509499803
1734935407,2014326932,+AC0-92.0,1509499804
1734935407,2041538831,+AC0-89.8,1509499804
2014326932,2041538831,+AC0-88.8,1509499804
1734935407,2014326932,+AC0-92.0,1509499804
1734935407,2041538831,+AC0-89.7,1509499804
2014326932,2041538831,+AC0-88.8,1509499804
1734935407,2014326932,+AC0-92.0,1509499804
1734935407,2041538831,+AC0-89.7,1509499804
2014326932,2041538831,+AC0-88.8,1509499804
1734935407,2014326932,+AC0-92.0,1509499804
1734935407,2041538831,+AC0-89.7,1509499804
2014326932,2041538831,+AC0-88.8,1509499804
1734935407,2014326932,+AC0-92.0,1509499804
1734935407,2041538831,+AC0-90.0,1509499804
2014326932,2041538831,+AC0-88.8,1509499804
1734935407,2014326932,+AC0-92.0,1509499805
1734935407,2041538831,+AC0-92.0,1509499805
2014326932,2041538831,+AC0-88.8,1509499805
1734935407,2014326932,+AC0-92.0,1509499805
1734935407,2041538831,+AC0-92.0,1509499805
2014326932,2041538831,+AC0-88.8,1509499805
1734935407,2014326932,+AC0-92.0,1509499805
1734935407,2041538831,+AC0-92.0,1509499805
2014326932,2041538831,+AC0-88.8,1509499805
1734935407,2014326932,+AC0-92.0,1509499805
1734935407,2041538831,+AC0-92.0,1509499805
2014326932,2041538831,+AC0-88.8,1509499805
1734935407,2014326932,+AC0-92.0,1509499805
1734935407,2041538831,+AC0-92.6,1509499805
2014326932,2041538831,+AC0-89.2,1509499805
1734935407,2014326932,+AC0-92.0,1509499806
1734935407,2041538831,+AC0-92.6,1509499806
2014326932,2041538831,+AC0-89.2,1509499806
1734935407,2014326932,+AC0-92.0,1509499806
1734935407,2041538831,+AC0-92.6,1509499806
2014326932,2041538831,+AC0-89.2,1509499806
1734935407,2014326932,+AC0-92.0,1509499806
1734935407,2041538831,+AC0-92.6,1509499806
2014326932,2041538831,+AC0-89.2,1509499806
1734935407,2014326932,+AC0-92.0,1509499806
1734935407,2041538831,+AC0-92.6,1509499806
2014326932,2041538831,+AC0-89.2,1509499806
1734935407,2014326932,+AC0-92.0,1509499806
1734935407,2041538831,+AC0-92.6,1509499806
2014326932,2041538831,+AC0-89.2,1509499806
1734935407,2014326932,+AC0-92.0,1509499807
1734935407,2041538831,+AC0-92.3,1509499807
2014326932,2041538831,+AC0-89.1,1509499807
1734935407,2014326932,+AC0-92.0,1509499807
1734935407,2041538831,+AC0-92.3,1509499807
2014326932,2041538831,+AC0-89.1,1509499807
1734935407,2014326932,+AC0-92.0,1509499807
1734935407,2041538831,+AC0-92.7,1509499807
2014326932,2041538831,+AC0-89.1,1509499807
1734935407,2014326932,+AC0-92.0,1509499807
1734935407,2041538831,+AC0-92.7,1509499807
2014326932,2041538831,+AC0-89.1,1509499807
1734935407,2014326932,+AC0-92.0,1509499807
1734935407,2041538831,+AC0-92.7,1509499807
2014326932,2041538831,+AC0-89.1,1509499807
1734935407,2014326932,+AC0-92.0,1509499808
1734935407,2041538831,+AC0-93.1,1509499808
2014326932,2041538831,+AC0-89.0,1509499808
1734935407,2014326932,+AC0-92.0,1509499808
1734935407,2041538831,+AC0-93.1,1509499808
2014326932,2041538831,+AC0-89.0,1509499808
1734935407,2014326932,+AC0-92.0,1509499808
1734935407,2041538831,+AC0-93.1,1509499808
2014326932,2041538831,+AC0-89.0,1509499808
1734935407,2014326932,+AC0-92.0,1509499808
1734935407,2041538831,+AC0-93.1,1509499808
2014326932,2041538831,+AC0-89.0,1509499808
1734935407,2014326932,+AC0-92.0,1509499808
1734935407,2041538831,+AC0-93.1,1509499808
2014326932,2041538831,+AC0-89.0,1509499808
1734935407,2014326932,+AC0-92.0,1509499809
1734935407,2041538831,+AC0-93.1,1509499809
2014326932,2041538831,+AC0-88.4,1509499809
1734935407,2014326932,+AC0-92.0,1509499809
1734935407,2041538831,+AC0-93.3,1509499809
2014326932,2041538831,+AC0-89.0,1509499809
1734935407,2014326932,+AC0-92.0,1509499809
1734935407,2041538831,+AC0-93.3,1509499809
